loan_id,account_id,loan_date,loan_amount,duration,payments,status,district_id,frequency,account_date,clients,num_cards,card_issued,owner_gender,owner_birth,num_credits,total_credits,num_withdrawals,withdrawal_total,num_orders,order_total,district_name,region,no_of_inhibitants,no_of_municipalities_with_inhabitants_less_than_499,no_of_municipalities_with_inhabitants_between_500_to_1999,no_of_municipalities_with_inhabitants_between_1000_to_9999,no_of_municipalities_with_inhabitants_greater_than_10000,no_of_cities,ratio_of_urban_inhabitants,average_salary,unemployment_rate_95,unemployment_rate_96,no_of_enterpreneurs_per_1000_inhabitants,no_of_commited_crimes_95,no_of_commited_crimes_96
5651,3329,1997-12-08,0.024354772634166324,0.0,0.13533208411409536,A,3,monthly,1996-10-12,2,0,1900-01-01,M,1964-10-16,58,6.3653432494279185,106,5.939370709382149,2.0,0.7291848666084269,Beroun,central Bohemia,0.027889258707272494,0.36423841059602646,0.37142857142857144,0.2,0.2,0.4,0.11800302571860824,0.1963439404197698,0.23943661971830987,0.19843924191750278,0.3488372093023256,0.023639213283210975,0.019599059245156234
5656,3353,1997-02-09,0.2408234330192544,0.25,0.6019154694982303,C,74,monthly,1996-08-27,1,0,1900-01-01,F,1953-06-01,73,11.52925629290618,157,11.064313501144174,4.0,1.153833747732007,Ostrava - mesto,north Moravia,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.6338028169014085,0.5585284280936456,0.22093023255813954,0.21169233669970186,0.17775583135645853
5657,3354,1994-07-05,0.0,0.0,0.01155527795128045,A,63,monthly,1993-11-05,1,0,1900-01-01,F,1952-07-26,137,8.490961098398175,396,8.140183066361555,4.0,0.34567569383777974,Vyskov,south Moravia,0.037596417618652615,0.25165562913907286,0.5142857142857142,0.25,0.2,0.4,0.2511346444780636,0.04017151884450463,0.49295774647887325,0.45596432552954286,0.3372093023255814,0.0087674848866944,0.005823720461417852
5665,3390,1998-03-11,0.060856206472757066,0.0,0.3208411409535707,C,12,weekly,1996-12-22,1,0,1900-01-01,F,1945-05-03,50,6.131052631578949,162,5.543569794050337,5.0,0.4636449163362677,Pribram,central Bohemia,0.055973848065452116,0.5562913907284768,0.4142857142857143,0.3,0.2,0.5,0.3645990922844176,0.14533965244865718,0.5070422535211268,0.4325529542920846,0.6511627906976745,0.035187782085577254,0.03034036184444965
5669,3403,1998-06-27,0.11409258500614503,0.5,0.17603581095148865,C,63,monthly,1997-05-20,1,0,1900-01-01,M,1964-02-09,53,8.64691075514874,74,7.412002288329517,1.0,0.13399637121161212,Vyskov,south Moravia,0.037596417618652615,0.25165562913907286,0.5142857142857142,0.25,0.2,0.4,0.2511346444780636,0.04017151884450463,0.49295774647887325,0.45596432552954286,0.3372093023255814,0.0087674848866944,0.005823720461417852
5674,3418,1997-06-10,0.3452888160589922,0.75,0.4178638351030606,C,42,after transaction,1996-09-02,2,0,1900-01-01,M,1962-10-15,72,12.976784897025166,114,12.661842105263148,1.0,0.29010147167529066,Havlickuv Brod,east Bohemia,0.04567983671390169,0.5761589403973509,0.35714285714285715,0.25,0.4,0.6,0.38124054462934953,0.06273978785827126,0.30985915492957744,0.27982162764771457,0.06976744186046512,0.009898773259171096,0.007941436992842525
5681,3448,1997-10-20,0.10870544858664481,0.25,0.2661877992921091,C,58,weekly,1996-06-06,2,0,1900-01-01,F,1980-02-19,59,7.625572082379862,86,7.352013729977118,1.0,0.1921712250520798,Jihlava,south Moravia,0.05708731882436763,0.6490066225165563,0.22857142857142856,0.3,0.2,0.3,0.44931921331316194,0.14601670051907018,0.43661971830985913,0.39241917502787066,0.1744186046511628,0.01642724990867203,0.016117044563679125
5682,3455,1997-03-07,0.1066571077427284,0.0,0.5536123256298147,A,34,monthly,1996-03-13,1,0,1900-01-01,M,1935-12-25,68,13.986887871853547,122,12.841544622425626,1.0,0.3777635911565083,Chomutov,north Bohemia,0.07091707310357172,0.18543046357615894,0.15714285714285714,0.05,0.8,0.4,0.8139183055975796,0.35319341006544797,0.8732394366197184,0.8082497212931995,0.22093023255813954,0.05308806372924498,0.043800079414369926
5683,3460,1998-05-29,0.23164686603850881,0.75,0.2734749115136373,C,16,monthly,1997-04-08,2,0,1900-01-01,M,1941-06-23,46,5.983043478260871,68,5.870572082379861,1.0,0.1968953699348162,Jindrichuv Hradec,south Bohemia,0.043979513514815875,0.4900662251655629,0.3,0.5,0.2,0.7,0.34795763993948564,0.07154141277364026,0.12676056338028172,0.12374581939799331,0.3023255813953488,0.012444172097243663,0.01043586271495332
5693,3489,1995-08-01,0.06675542810323638,0.25,0.15958775765146782,A,9,monthly,1994-12-08,1,0,1900-01-01,F,1951-06-25,99,9.79879862700229,201,9.268249427917622,2.0,0.3499764800752638,Nymburk,central Bohemia,0.03314855799513308,0.40397350993377484,0.32857142857142857,0.2,0.4,0.5,0.3237518910741301,0.1780636425186188,0.43661971830985913,0.3946488294314381,0.7906976744186046,0.025560046665645365,0.016279945835327176
5698,3556,1998-09-22,0.28994264645637036,1.0,0.2717051842598376,C,58,monthly,1997-08-29,1,0,1900-01-01,F,1951-05-07,38,3.740617848970252,75,3.4832608695652154,3.0,0.5466568106982058,Jihlava,south Moravia,0.05708731882436763,0.6490066225165563,0.22857142857142856,0.3,0.2,0.3,0.44931921331316194,0.14601670051907018,0.43661971830985913,0.39241917502787066,0.1744186046511628,0.01642724990867203,0.016117044563679125
5699,3562,1998-05-24,0.290147480540762,0.25,0.7272537997085156,C,50,monthly,1996-07-19,1,0,1900-01-01,F,1977-09-15,82,14.819427917620137,118,14.209508009153316,1.0,0.4898528324709361,Svitavy,east Bohemia,0.05144682359663102,0.4966887417218543,0.4714285714285714,0.1,0.6,0.5,0.2738275340393344,0.017377567140600316,0.647887323943662,0.5596432552954292,0.1511627906976744,0.015378451313355095,0.012685936529592034
5706,3608,1996-05-24,0.2671650962720197,0.5,0.4353529044347283,C,72,weekly,1994-08-30,1,0,1900-01-01,M,1971-07-24,125,15.120858123569795,227,14.674061784897011,2.0,0.5112559639809152,Olomouc,north Moravia,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35,0.8,0.3,0.43419062027231475,0.19950349808169712,0.5070422535211268,0.4860646599777035,0.3372093023255814,0.10433778385321534,0.08470866125698694
5713,3629,1995-05-30,0.2624948791478902,1.0,0.24380595461170101,C,48,monthly,1993-07-27,1,0,1900-01-01,M,1978-01-31,153,13.332665903890156,377,13.023020594965669,4.0,0.9169746656810698,Rychnov nad Kneznou,east Bohemia,0.031092853479639145,0.33112582781456956,0.34285714285714286,0.4,0.2,0.8,0.3797276853252648,0.2143985556307831,0.21126760563380284,0.2240802675585284,0.5,0.009863420497531198,0.008440322137264684
5718,3637,1997-09-01,0.015444489963129865,0.0,0.09004788673745576,A,53,monthly,1995-10-28,1,0,1900-01-01,F,1945-12-27,80,7.787105263157899,200,6.936693363844387,3.0,0.420805053423829,Blansko,south Moravia,0.05600912805085825,0.5827814569536424,0.4714285714285714,0.3,0.4,0.6,0.25718608169440244,0.02933874971789664,0.323943661971831,0.3489409141583054,0.20930232558139536,0.012161350004124489,0.010334049420173286
5719,3664,1997-09-20,0.45507988529291277,0.75,0.5573599833437435,C,1,monthly,1996-04-28,1,1,1998-04-29,M,1976-04-24,80,14.480617848970255,118,13.641418764302058,1.0,0.38014918352261273,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
5723,3674,1994-09-10,0.031831216714461284,0.0,0.17332916926920675,A,38,monthly,1993-03-12,1,0,1900-01-01,M,1954-03-09,216,40.21911899313501,354,39.20588100686512,2.0,0.7707613735636046,Louny,north Bohemia,0.03702763541490984,0.271523178807947,0.32857142857142857,0.2,0.4,0.3,0.3918305597579425,0.1929587000677048,0.9577464788732395,0.8695652173913043,0.26744186046511625,0.021624105869736857,0.01969069121045826
5724,3678,1995-02-05,0.5311347808275297,1.0,0.5168644597126796,D,1,monthly,1993-03-24,1,0,1900-01-01,M,1968-02-22,158,9.1254004576659,256,9.190675057208226,1.0,0.3540084671729051,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
5725,3679,1996-07-23,0.7508603031544449,0.75,0.9331667707682698,C,64,monthly,1995-08-15,2,0,1900-01-01,M,1964-03-29,110,9.749370709382164,189,9.248649885583514,3.0,1.2285464686513006,Zlin,south Moravia,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.617246596066566,0.341683592868427,0.1971830985915493,0.20958751393534003,0.7441860465116279,0.043201074723953854,0.03438234964721693
5731,3711,1997-11-05,0.7783695206882425,1.0,0.7681657297522382,D,3,monthly,1997-05-08,1,0,1900-01-01,F,1964-12-09,34,4.380366132723114,67,4.407620137299771,1.0,0.5162421880249983,Beroun,central Bohemia,0.027889258707272494,0.36423841059602646,0.37142857142857144,0.2,0.2,0.4,0.11800302571860824,0.1963439404197698,0.23943661971830987,0.19843924191750278,0.3488372093023256,0.023639213283210975,0.019599059245156234
5739,3747,1995-01-02,0.12187628021302745,0.0,0.6309598167811784,A,1,monthly,1994-05-01,1,0,1900-01-01,F,1957-06-28,142,7.431098398169329,279,7.235892448512574,4.0,0.8115718029702305,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
5740,3752,1995-04-02,0.023187218353133962,0.0,0.1293982927337081,A,1,monthly,1994-11-25,1,0,1900-01-01,F,1963-02-04,100,10.586235697940493,220,9.564691075514869,2.0,0.32007257576775755,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
5741,3754,1996-11-03,0.10850061450225318,0.25,0.26566729127628563,A,37,weekly,1996-02-19,2,0,1900-01-01,M,1976-09-16,72,12.66528604118994,240,11.77989702517163,5.0,0.6601706874538003,Litomerice,north Bohemia,0.06125379905208703,0.47019867549668876,0.37142857142857144,0.3,0.4,0.8,0.42965204236006055,0.21552696908147145,0.591549295774648,0.5529542920847268,0.4883720930232558,0.03922978116640545,0.033374398028894615
5750,3804,1996-02-08,0.09946743138058173,0.0,0.517072662919009,A,7,monthly,1994-04-07,1,0,1900-01-01,F,1949-06-24,119,22.655217391304348,331,22.19898169336382,3.0,0.6967744103218869,Melnik,central Bohemia,0.04466274054926635,0.25165562913907286,0.4,0.05,0.6,0.5,0.44629349470499247,0.4084856691491763,0.28169014084507044,0.2720178372352285,0.5697674418604651,0.04090314521736056,0.04029770207393681
5754,3834,1994-09-28,0.0308480131093814,0.0,0.16833229231730168,A,54,monthly,1993-01-19,2,0,1900-01-01,F,1940-11-01,158,12.857448512585826,507,12.506910755148754,5.0,0.595121295611854,Brno - mesto,south Moravia,0.29665218753119266,0.0,0.0,0.0,0.2,0.0,1.0,0.40329496727600994,0.1971830985915493,0.1705685618729097,0.686046511627907,0.21097349721302397,0.18130911534428165
5758,3859,1997-05-02,0.5158746415403523,1.0,0.5013533208411409,D,53,monthly,1996-04-23,1,0,1900-01-01,M,1962-02-26,69,10.401247139588099,104,10.167791762013728,1.0,0.34400913917075465,Blansko,south Moravia,0.05600912805085825,0.5827814569536424,0.4714285714285714,0.3,0.4,0.6,0.25718608169440244,0.02933874971789664,0.323943661971831,0.3489409141583054,0.20930232558139536,0.012161350004124489,0.010334049420173286
5760,3862,1998-09-18,0.1193773043834494,0.5,0.18498854882365187,C,1,monthly,1996-11-23,1,0,1900-01-01,M,1942-09-16,74,15.183535469107552,132,14.540594965675059,3.0,0.9011356763658356,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
5765,3875,1998-02-10,0.25426054895534617,0.25,0.6360607953362482,C,44,monthly,1997-10-18,1,0,1900-01-01,M,1949-08-28,29,6.870102974828374,44,6.207608695652171,1.0,0.4309320610174047,Chrudim,east Bohemia,0.05402570448107444,0.5099337748344371,0.37142857142857144,0.35,0.4,0.6,0.2889561270801816,0.03249830737982397,0.35211267605633806,0.37123745819397985,0.18604651162790697,0.015885174230193616,0.014630570459890652
5772,3906,1998-03-08,0.5626792298238427,1.0,0.5489277534874037,C,52,monthly,1997-07-08,2,0,1900-01-01,F,1961-05-09,38,7.639313501144166,56,6.573787185354687,1.0,0.3747261608762852,Usti nad Orlici,east Bohemia,0.08277114820003235,0.39072847682119205,0.5857142857142857,0.4,0.6,0.9,0.42360060514372166,0.05709772060482961,0.323943661971831,0.3411371237458194,0.313953488372093,0.020575307274419922,0.019456520632464187
5773,3907,1998-03-16,0.21997132322818516,0.25,0.5489277534874037,C,37,monthly,1996-04-18,1,0,1900-01-01,F,1960-06-06,72,10.922093821510298,101,10.401281464530891,1.0,0.3747261608762852,Litomerice,north Bohemia,0.06125379905208703,0.47019867549668876,0.37142857142857144,0.3,0.4,0.8,0.42965204236006055,0.21552696908147145,0.591549295774648,0.5529542920847268,0.4883720930232558,0.03922978116640545,0.033374398028894615
5774,3916,1998-07-12,0.1570462925030725,0.5,0.24880283156360608,C,8,monthly,1997-09-28,1,0,1900-01-01,M,1972-01-28,33,3.14695652173913,61,2.976453089244848,4.0,1.1583697332168537,Mlada Boleslav,central Bohemia,0.05958359291371376,0.6291390728476821,0.2714285714285714,0.35,0.2,0.7,0.5370650529500758,0.7147370796659896,0.14084507042253522,0.11259754738015607,0.5348837209302325,0.05139113117052994,0.04173326953033527
5779,3942,1997-10-14,0.17474395739451046,0.5,0.27878409327503645,C,27,weekly,1996-05-10,1,0,1900-01-01,F,1939-12-28,86,14.28612128146454,113,13.662894736842098,2.0,1.1026476715274511,Plzen - jih,west Bohemia,0.02106215128746132,0.47019867549668876,0.2714285714285714,0.5,0.0,0.6,0.14977307110438728,0.10178289325208756,0.056338028169014086,0.09587513935340022,0.3372093023255814,0.0024864775686727395,0.002433337745242774
5782,3953,1998-01-04,0.10002048340843916,0.0,0.5198834062044555,C,1,monthly,1997-06-16,1,0,1900-01-01,F,1960-04-03,58,7.644416475972536,69,6.838398169336383,1.0,0.3559371010012768,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
5784,3967,1997-03-29,0.13590741499385497,0.5,0.21299188007495315,D,54,monthly,1996-09-22,1,0,1900-01-01,M,1938-08-16,83,14.195320366132727,106,13.218718535469106,1.0,0.15781869498017606,Brno - mesto,south Moravia,0.29665218753119266,0.0,0.0,0.0,0.2,0.0,1.0,0.40329496727600994,0.1971830985915493,0.1705685618729097,0.686046511627907,0.21097349721302397,0.18130911534428165
5790,4033,1997-03-20,0.1353748463744367,0.75,0.15115552779512806,C,57,monthly,1996-11-19,1,0,1900-01-01,F,1977-11-01,54,3.930343249427917,113,3.492494279176199,3.0,0.4068946979369666,Hodonin,south Moravia,0.10251245125338602,0.1390728476821192,0.5285714285714286,1.0,0.6,0.7,0.21331316187594557,0.13766644098397654,0.49295774647887325,0.4537346711259755,0.4069767441860465,0.03430396304457983,0.028131013347722944
5799,4052,1997-12-28,0.1726546497337157,0.5,0.27524463876743704,C,36,weekly,1997-01-25,1,0,1900-01-01,M,1978-12-21,55,6.066224256292904,82,5.645091533180774,1.0,0.1980377662791479,Liberec,north Bohemia,0.10050149208523644,0.19205298013245034,0.2714285714285714,0.4,0.2,0.8,0.7760968229954616,0.24554276686978108,0.43661971830985913,0.4292084726867335,0.5813953488372093,0.058662015814468706,0.053390891782648976
5804,4079,1995-04-05,0.2628635804997952,0.75,0.31313762231938375,C,52,monthly,1993-11-03,1,0,1900-01-01,M,1939-01-09,181,28.445995423340964,403,28.110400457665918,4.0,0.595121295611854,Usti nad Orlici,east Bohemia,0.08277114820003235,0.39072847682119205,0.5857142857142857,0.4,0.6,0.9,0.42360060514372166,0.05709772060482961,0.323943661971831,0.3411371237458194,0.313953488372093,0.020575307274419922,0.019456520632464187
5805,4081,1995-11-28,0.2268947152806227,0.25,0.5665209244222361,B,11,monthly,1995-07-22,1,0,1900-01-01,M,1968-05-06,87,6.207963386727687,128,6.1273684210526245,1.0,0.3860627645991533,Praha - zapad,central Bohemia,0.028237756124089176,0.23178807947019867,0.5142857142857142,0.45,0.0,0.6,0.03933434190620275,0.3412322274881517,0.028169014084507046,0.017837235228539573,0.8488372093023255,0.031310762559068575,0.026888891151406552
5808,4099,1997-07-31,0.06294551413355182,0.75,0.059129710597543204,C,54,monthly,1996-05-26,1,1,1998-10-24,F,1960-11-09,63,7.120938215102972,192,6.531384439359264,4.0,0.3020630333982931,Brno - mesto,south Moravia,0.29665218753119266,0.0,0.0,0.0,0.2,0.0,1.0,0.40329496727600994,0.1971830985915493,0.1705685618729097,0.686046511627907,0.21097349721302397,0.18130911534428165
5815,4116,1998-06-03,0.2495903318312167,0.5,0.4055798459296273,C,6,monthly,1997-10-05,1,0,1900-01-01,M,1946-10-10,42,8.539382151029747,52,7.47102974828375,2.0,1.2530206303339828,Kutna Hora,central Bohemia,0.030239249930300516,0.3973509933774834,0.32857142857142857,0.2,0.4,0.3,0.2662632375189108,0.09839765290002257,0.38028169014084506,0.4002229654403566,0.5232558139534884,0.021470910569297307,0.022724727394903225
5817,4127,1997-08-15,0.16356001638672676,0.25,0.4055798459296273,D,50,monthly,1996-05-03,1,0,1900-01-01,M,1938-05-26,37,3.300926773455377,105,3.2966361556064028,4.0,1.0477252872790808,Svitavy,east Bohemia,0.05144682359663102,0.4966887417218543,0.4714285714285714,0.1,0.6,0.5,0.2738275340393344,0.017377567140600316,0.647887323943662,0.5596432552954292,0.1511627906976744,0.015378451313355095,0.012685936529592034
5823,4144,1998-06-21,0.3550389184760344,0.5,0.5842181969602331,C,1,monthly,1996-08-19,2,0,1900-01-01,F,1973-06-27,75,11.761407322654469,110,11.383295194508012,2.0,0.9855990860829245,Hl.m. Praha,Prague,1.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
5830,4190,1997-08-28,0.6841458418680868,1.0,0.6723922548407245,C,62,monthly,1995-10-04,1,0,1900-01-01,M,1951-01-19,106,6.50073226544623,210,6.248295194508003,4.0,0.806531819098179,Uherske Hradiste,south Moravia,0.0885157624090895,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776104,0.09794628751974724,0.14084507042253522,0.15942028985507248,0.32558139534883723,0.022401866625814587,0.020545922886610533
5836,4259,1994-08-27,0.12742728390004096,0.25,0.3137622319383718,A,66,monthly,1994-04-08,1,0,1900-01-01,F,1959-08-10,115,31.45448512585811,343,30.774805491990826,3.0,1.013775955916941,Zdar nad Sazavou,south Moravia,0.07142992362313404,1.0,0.5857142857142857,0.1,0.6,0.4,0.2178517397881997,0.0907244414353419,0.4647887323943662,0.41137123745819393,0.2441860465116279,0.01683969879447083,0.012370315315773935
5837,4260,1994-06-29,0.4089512494879148,1.0,0.3926712471372059,C,56,monthly,1993-10-14,1,0,1900-01-01,F,1967-07-19,127,18.998958810068654,238,18.404828375286,2.0,1.0805389422753846,Breclav,south Moravia,0.07037410552329684,0.0728476821192053,0.6,0.7,0.2,0.7,0.18305597579425117,0.14940194087113517,0.6197183098591549,0.5072463768115942,0.5232558139534884,0.02399274089960994,0.02311161791506735
5841,4268,1998-11-04,0.06317083162638264,0.0,0.3326046221111805,C,77,monthly,1997-02-20,2,0,1900-01-01,M,1973-03-09,61,3.9524485125858124,80,3.243649885583522,2.0,0.6816074188562596,Vsetin,north Moravia,0.09097417505068271,0.052980132450331126,0.5,0.6,0.6,0.3,0.2965204236006052,0.1803204694199955,0.5352112676056338,0.5719063545150501,0.37209302325581395,0.03113399875086909,0.027509952249564748
5850,4293,1997-05-22,0.27177386317083163,0.5,0.44316052467207995,C,64,after transaction,1996-02-04,1,0,1900-01-01,F,1956-09-23,88,15.735114416475975,120,15.152345537757428,2.0,0.6287211880921981,Zlin,south Moravia,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.617246596066566,0.341683592868427,0.1971830985915493,0.20958751393534003,0.7441860465116279,0.043201074723953854,0.03438234964721693
5856,4320,1997-08-09,0.07916837361736993,0.0,0.4139079741828024,B,61,monthly,1996-07-23,1,0,1900-01-01,F,1945-09-08,84,16.691933638443945,112,16.23403890160183,1.0,0.2875478798467845,Trebic,south Moravia,0.06460195571587393,0.9205298013245033,0.4,0.25,0.2,0.5,0.3010590015128593,0.15888061385691718,0.6338028169014085,0.5919732441471572,0.3023255813953488,0.015248824520675473,0.011922336818741792
5861,4337,1994-12-08,0.07925030725112658,0.25,0.1913387466166979,A,29,monthly,1993-11-16,1,1,1998-10-20,M,1949-07-24,165,29.340194508009166,242,28.730217391304343,1.0,0.14387473960083327,Rokycany,west Bohemia,0.002489390189754692,0.3443708609271523,0.14285714285714285,0.25,0.2,0.5,0.32829046898638437,0.1654254118709095,0.3661971830985915,0.3534002229654403,0.37209302325581395,0.0,0.0
5862,4342,1997-12-09,0.16241294551413354,0.25,0.40266500104101605,C,74,monthly,1996-04-29,1,1,1998-06-15,F,1948-04-06,92,14.968157894736848,153,14.25336384439359,2.0,0.6924937840198911,Ostrava - mesto,north Moravia,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.6338028169014085,0.5585284280936456,0.22093023255813954,0.21169233669970186,0.17775583135645853
5865,4354,1998-10-30,0.5507988529291274,1.0,0.5368519675202998,C,38,monthly,1997-01-08,1,1,1998-11-18,F,1942-03-18,56,9.646212814645313,87,9.027768878718534,2.0,1.2240642429944224,Louny,north Bohemia,0.03702763541490984,0.271523178807947,0.32857142857142857,0.2,0.4,0.3,0.3918305597579425,0.1929587000677048,0.9577464788732395,0.8695652173913043,0.26744186046511625,0.021624105869736857,0.01969069121045826
5868,4361,1997-03-29,0.14539123310118804,0.0,0.750468457214241,A,69,monthly,1996-03-11,2,1,1998-04-11,F,1946-10-07,74,19.641441647597265,134,18.465732265446228,1.0,0.5047846246892009,Jesenik,north Moravia,0.0,0.026490066225165563,0.18571428571428572,0.25,0.2,0.2,0.21936459909228442,0.014218009478672985,0.39661971830985915,0.73355629877369,0.5,0.027853328860849375,0.0047852248546615215
